[Thu Dec  5 04:11:02 2024] Host: mitsuishikaininnonotobukkukonpyuta.local | Execution time: 1232.24 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.942375 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.953292 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.931458 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.931500 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.932584 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.954750 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.959625 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.934042 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.932417 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.931917 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.935625 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.932917 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.951750 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.966666 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.953625 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.962875 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.953625 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.932292 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.933042 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.931958 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.936375 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.943792 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.933500 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.933459 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.933250 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.933917 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.953209 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.942958 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.942125 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.938292 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.931000 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.942750 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.943667 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.933541 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.935333 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.933500 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.947250 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.936833 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.942292 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.939958 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.933958 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.936041 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.934209 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.942833 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.937084 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.933750 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.935459 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.938000 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.949000 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.964916 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.935500 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.935166 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.934416 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.956917 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.960958 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.952708 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.948041 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.942625 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.953042 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.957000 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.952542 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.961875 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.947958 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.953791 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.938500 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.937875 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.938833 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.947875 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.954500 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.937791 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.934583 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.934667 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.938625 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.942958 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.933333 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.934708 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.966209 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.935583 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.935291 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.934541 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.934958 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.934750 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.937958 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.929167 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.932084 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.934417 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.952250 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.941250 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.941167 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.943750 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.937625 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.941959 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.935875 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.934250 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.941083 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.934375 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.934833 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.944375 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.937083 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.938500 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.937917 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.938583 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.936791 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.938625 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.938292 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.960959 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.940125 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.933334 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.933833 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.934875 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.931542 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.932792 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.947417 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.934500 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.937125 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.938333 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.943875 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.931959 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.936833 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.938084 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.935667 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.937875 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.938208 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.938333 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.951416 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.934791 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.938667 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.940333 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.934959 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.950250 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.935791 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.943208 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.933459 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.935167 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.934292 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.941875 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.934042 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.943833 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.938084 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.931584 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.932500 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.934458 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.933208 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.970208 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.933375 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.935375 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.933375 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.942667 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.937833 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.934500 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.936125 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.941291 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.938625 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.943083 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.937709 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.931500 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.938250 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.936500 ms
[2025-11-27 14:54:58] Host: mitsuishikaininnonotobukkukonpyuta.local | Branch: part/wireSHUFFLE | Execution time:.939375 ms
